amount,time_of_day,velocity,device_age,location_dev,is_new_merchant,is_fraud
45728.28770578946,18,3,304,0.38500355280025855,0,0
21706.708425710854,22,2,316,0.9748526806067067,0,0
12942.994991350493,8,0,746,0.12046536953025999,0,0
21725.821917140423,21,1,794,0.9446718847852377,1,0
36175.15641432155,17,2,719,0.634290906336323,1,0
462.6175374027452,15,2,77,0.05234030029059411,0,0
29476.804934340013,0,2,680,0.9716990778367313,1,1
30668.45132752008,1,5,854,0.013873068145264122,0,0
31888.035462327814,13,3,379,0.7307001686909912,1,0
12108.683778244053,13,3,461,0.8895299483880946,1,0
35705.495641672554,0,5,56,0.17581155423015737,0,0
4578.660401725502,15,1,807,0.34335719069780846,1,0
9971.524119975373,14,0,81,0.5612293405388602,0,0
43874.72763225755,14,0,996,0.679809285844963,1,0
36938.77030482105,11,6,679,0.8718758677945943,0,0
697.1402450271491,15,1,176,0.7610704708783059,1,0
12426.329255886312,13,1,793,0.3633311438189377,1,0
10728.180084828296,23,2,930,0.8217198117866684,1,1
13547.60833856826,14,2,383,0.9660767210870133,0,0
12385.512916291522,22,2,149,0.22698618124163605,0,0
3135.6895241848583,14,3,768,0.0740955934544294,1,0
22952.43642467505,18,3,281,0.42661973194189595,1,0
36639.3464045604,7,1,345,0.8813971039575509,0,1
30340.518918624646,1,1,790,0.15029150487919474,0,0
33646.85471321801,1,3,791,0.88579818788201,1,1
4066.6474350265953,9,1,409,0.9922130237361666,1,0
47575.02060173759,2,1,718,0.054002230883156366,0,0
41926.20677381281,22,2,974,0.49525637385548393,0,0
40256.46502159818,16,4,922,0.32888549471325024,0,0
41150.96041403796,7,2,30,0.39367985493131097,1,0
46636.19830155674,22,0,730,0.45163475234630857,1,0
27217.255766023747,3,4,422,0.7397039564511898,0,1
10022.098073202618,13,4,982,0.5912997031711763,0,0
30843.012556548532,20,2,231,0.9612010882167803,1,0
37146.64586846027,9,1,359,0.33276459923953405,1,0
36898.49049376773,0,6,162,0.5415040824827427,1,1
26077.236718102336,3,3,729,0.8133285309336971,1,1
3432.2513794855668,0,0,228,0.37302841699368017,0,0
18561.93579212209,16,2,845,0.46529920061090957,1,0
46039.122757083234,16,2,221,0.6849745526852268,1,0
29226.600998773727,6,2,746,0.8607442186043064,1,0
26921.213843353114,22,3,73,0.41568147042382875,0,0
13449.987183965854,19,3,399,0.5319504721467401,0,0
18428.76150662978,14,1,95,0.975122285290839,0,0
44768.35099676693,12,3,940,0.04246916194700401,1,0
33326.487745866514,1,1,475,0.44822871665954456,1,0
39371.47746734912,18,3,95,0.6359818511292005,1,0
22722.72769915208,23,1,906,0.008427457562125151,1,1
31516.058500613333,12,0,755,0.5967865015664146,0,0
12426.696601072945,23,3,885,0.05619995466300898,1,0
35275.986905871476,10,1,805,0.8575583966481833,0,0
21385.790671829833,21,5,775,0.8070860955085659,1,1
22132.85028558913,14,0,124,0.03225513679859626,1,0
32469.623005598314,9,3,800,0.04880402455737609,1,0
46814.668267231646,8,3,500,0.7536139315616024,1,1
3209.67726696496,8,2,779,0.36954489257831036,1,0
41238.91443497691,19,2,944,0.5750257879383248,1,0
14626.231689505534,0,2,621,0.27032826976538393,0,0
22201.533530773828,16,2,860,0.17296887610409972,0,0
1105.4473054626976,11,1,964,0.2960771175475615,0,0
15059.293430937309,9,1,48,0.24671370022398809,0,0
25136.53581908022,4,4,813,0.4483074382393344,0,0
2818.2421065984763,17,0,95,0.7466761652876862,1,0
24559.875511864426,14,4,477,0.5541294079269566,1,0
46356.26033663278,5,3,33,0.6091783079397185,0,0
5278.606973209183,6,1,118,0.47007859645808425,1,0
38224.391996494465,16,1,644,0.32473364020281625,1,0
20489.455958265873,5,4,251,0.14350882536048792,1,0
32762.13398907166,7,4,303,0.35456545911400095,1,0
13019.227533281615,11,2,122,0.6651986162138651,0,0
7983.018204442501,20,0,218,0.7337774229238204,1,0
8031.52608741861,13,0,53,0.46918154390821354,0,0
3533.892362700801,11,0,126,0.6449972745830457,0,0
9290.47877801314,22,1,159,0.21054108188425225,1,0
33214.32705559852,9,0,671,0.8600663207239564,1,0
44085.713686056966,21,1,795,0.8659364506764247,1,1
40708.14302270218,19,3,601,0.32032792727252535,0,0
34259.86415062546,14,1,176,0.5477122392949272,1,0
5530.488851921023,6,3,292,0.6066620284152192,0,0
14466.480440334532,8,2,945,0.47243003878463996,1,0
15497.245697370225,9,4,159,0.9111421535577872,0,0
12505.347750417086,9,5,491,0.7397169467931821,0,0
25755.13292888906,15,1,761,0.6725104926087326,0,0
26782.335205834832,6,2,357,0.5200932215357073,0,0
17850.7298988038,4,0,634,0.08484732993874233,0,0
17695.920045234438,22,2,237,0.10782137762009658,0,0
41429.49433932501,2,0,428,0.29900886224401924,0,0
39466.74948750108,17,2,125,0.2115222683689134,1,0
15396.713625720475,10,2,315,0.9525309719079943,0,0
45690.28430922423,14,0,279,0.40981251865173207,1,0
47641.22269995528,20,3,867,0.876605438658752,1,1
16343.859676081742,19,2,836,0.8180796836662315,1,0
17727.70319016481,4,1,604,0.8125702727370949,0,0
25286.651329563723,23,3,938,0.21570752514685154,0,0
47056.62941855834,11,0,105,0.4473218130008154,1,0
43817.208462784154,3,4,42,0.3179519916471395,0,0
5137.372449553654,14,1,397,0.9704110038389198,0,0
19642.609856138097,8,0,641,0.87674430129567,1,0
27673.025775591093,6,5,460,0.24992366097309304,1,0
25161.592302851488,9,5,491,0.31352036081016155,1,0
9701.214766165265,22,2,565,0.5289092375778245,1,0
42942.250390696056,12,1,168,0.2786057851313827,1,0
33850.2697420119,7,1,602,0.8245299665869112,1,1
41897.03965884166,11,0,759,0.8192312779048112,1,1
42939.62632468012,21,2,174,0.7243404378292654,0,0
37420.30912475033,23,2,372,0.6893102047560431,0,0
21966.13795647337,18,1,599,0.5473015074949414,0,0
30531.232283221074,0,1,881,0.3471122571083173,1,1
8026.66665192596,15,2,150,0.8369384527732424,0,0
33685.534419570635,21,2,249,0.8588321712517724,1,1
8970.870254406645,16,0,627,0.049509468864167405,1,0
34700.54002960274,17,0,180,0.3986194139240793,1,0
11487.612056090893,10,1,120,0.02662758045022451,0,0
5886.389494509496,17,1,28,0.8394773946996347,1,0
8272.571662246442,6,1,821,0.17709324652204184,1,0
109.5868396013227,17,1,117,0.6738667648165327,1,0
35939.79349649798,7,2,703,0.35737581769437,0,0
36622.72844242837,5,4,657,0.8160654532321651,0,0
25751.51816216384,6,1,832,0.5096869002537645,1,0
8076.526424758631,22,2,262,0.3244019244515568,1,0
4186.881332159381,21,4,654,0.32387066725074043,1,0
966.2570321999776,9,1,626,0.3269272424215779,0,0
8295.751366491382,10,3,896,0.788579216919303,1,0
44543.8681938075,12,0,785,0.7111155988266735,1,0
12084.426716667072,8,1,38,0.319214107346533,0,0
17720.023647588612,6,3,197,0.490208088943603,0,0
5276.220769221846,8,0,525,0.07615338552932538,0,0
11125.841624361032,12,1,624,0.8275002683594231,0,0
25966.036293302455,2,6,437,0.26595480944374594,0,0
30391.55662795167,2,2,649,0.8892251418386968,0,0
12275.16218516889,0,1,684,0.596796693012926,1,0
2896.0306396636092,20,3,639,0.5678201622160424,0,0
19557.733127678657,19,2,874,0.16271874231422156,0,0
11717.826512607444,1,3,410,0.06953535959001644,1,0
10985.5006222578,2,4,333,0.5526165809818268,1,0
47993.54150764563,14,1,531,0.467989123255224,1,0
30818.861291426947,23,2,944,0.11968303357726262,0,0
27848.353374173075,5,1,465,0.8355877225181867,0,0
20794.59742513086,12,1,720,0.417240119175715,0,0
21452.927228172914,20,1,158,0.26045780039088695,0,0
27049.84114186566,0,3,160,0.7882720931463884,0,0
34824.526053735004,19,5,334,0.913064156776937,1,1
35110.283348129655,18,2,752,0.3059627031890402,1,0
8592.978446195424,0,3,376,0.7759498854016472,0,0
25010.63647631058,20,1,79,0.6525196570085134,0,0
20603.785170754756,21,2,844,0.9897277837540918,1,1
43527.643043806514,1,2,869,0.20399270741122755,0,0
31574.631871706635,14,4,843,0.9606789945064544,1,1
26629.87828013493,13,5,197,0.31527205670988967,1,0
5778.57816252408,18,2,120,0.4119542980709723,1,0
30285.838087277338,10,4,760,0.3588258141455348,1,0
5869.0232449548685,14,2,651,0.2684506970883759,1,0
16866.956712531945,5,0,226,0.6932225814302936,1,0
7150.66982106845,19,1,595,0.5891453207258446,1,0
34606.761614748204,8,4,410,0.30569194569209646,1,0
10320.543170669269,4,2,538,0.1322124565182763,0,0
19599.05006566942,19,2,640,0.31737563773320676,1,0
44784.78213316275,1,3,913,0.3812313116838498,1,0
10223.776006114525,5,5,735,0.3806534431210701,1,0
25395.175147299367,17,1,339,0.35725953376259045,1,1
20969.39034168944,22,0,556,0.0487225062231369,1,0
916.0208118760294,18,0,596,0.464033107901517,0,0
39639.978097504914,8,2,919,0.836208097245307,1,1
3461.60485666684,20,1,537,0.1803662918585185,0,0
23718.00849863791,23,4,220,0.14565734342745273,1,0
28038.307963998108,5,1,293,0.4718510552448112,1,1
31425.038566163206,13,0,204,0.37060301215001146,0,0
34434.6951491007,23,2,880,0.5612806407135509,0,0
12671.086452300528,12,2,705,0.9470743096629892,1,0
508.83904515588415,10,0,514,0.7608862503328047,1,0
36174.94868112205,11,5,202,0.6870581531812978,0,0
26787.473401385454,18,5,866,0.4159369443936787,0,0
41807.523983330364,18,1,32,0.28735983638163487,1,0
41071.204261405706,20,3,89,0.5402641032958808,0,0
42167.87512771628,18,3,202,0.8854435276612823,0,0
24259.882052377212,23,2,951,0.8767425105113715,0,1
16688.083507884912,12,3,690,0.44551494874921715,0,0
39579.994547542585,13,1,705,0.24622035323653657,0,0
22570.192710332452,23,1,672,0.22534445025087568,1,0
9180.275398207692,17,1,293,0.03398841675937547,1,0
42750.151237878104,11,4,716,0.8426642462959465,1,1
44129.16823984964,3,1,753,0.26483803383328797,1,1
23320.824709447104,9,0,115,0.3589991410061667,1,0
3794.2293682162754,16,0,722,0.8092161409340645,1,0
19397.426234947394,3,2,222,0.12002405177291042,0,0
40178.84759653554,11,2,909,0.46123407881429945,0,0
45089.68368702597,12,1,182,0.12234137992133287,0,0
10181.602397454815,3,1,771,0.44184856951132456,1,0
3358.0108651433234,9,2,469,0.04713957362873278,0,0
43868.749152110606,2,1,426,0.5176228260134551,0,0
19476.352899553975,14,1,974,0.7957097190713888,0,0
27092.630603735488,1,1,552,0.6762966747911504,0,0
48403.60994441744,16,2,842,0.5091690095774005,0,0
3337.5707484320005,5,1,834,0.8287587121491553,1,0
32419.417192530258,7,2,60,0.227787974959193,1,0
3714.530074517605,2,1,485,0.8307962849842787,0,0
18779.691734040352,17,2,11,0.2763634795881761,0,0
40192.689114220404,21,2,632,0.36248634120076184,1,0
21679.276915454164,0,0,385,0.12843020166049246,1,0
49859.14587160849,15,4,410,0.10175475636221887,0,0
27957.37365448064,6,5,42,0.93211151878558,0,0
16064.896010271315,2,1,702,0.18997824718497736,1,0
11013.365181978608,22,4,123,0.33329615506194765,1,0
17532.52150896523,3,3,701,0.5291516989499332,0,0
18632.938355239945,8,3,252,0.3478671326031285,0,0
3444.996749420809,4,1,973,0.870133283378779,1,0
18485.01422934439,18,1,604,0.9007147634467724,0,0
23217.283601763855,14,2,484,0.3259904573935206,1,0
36139.66023441785,7,1,213,0.09202769616671347,0,0
32839.90694123318,5,2,830,0.21015823400717704,0,0
35441.19510490542,17,2,714,0.4743929207350639,1,0
428.1004570240864,18,2,268,0.28848104223372784,0,0
10891.193305030996,23,1,667,0.453472237531545,0,0
33087.59757710883,14,1,707,0.7587034997208726,1,0
24204.628515305558,6,3,540,0.42063843377568855,1,0
275.6206486606138,9,0,706,0.19699745620793863,1,0
40226.6871751668,5,1,924,0.35796764058493236,0,0
38642.750568783966,13,3,735,0.7429812181485331,1,0
27425.473958048195,16,1,619,0.42406212021377787,1,0
3332.501655555843,8,4,661,0.2495378529710386,1,0
38328.08732613391,18,1,135,0.42741163920733183,1,0
29189.842250690883,4,4,498,0.45480668768265975,0,0
39100.17925812638,22,2,607,0.2963772047770482,1,0
37589.83214986806,6,2,782,0.9956850891930389,0,0
40152.073577172276,18,3,935,0.7676260188886573,0,0
25905.223239567196,19,1,886,0.6924549869540931,1,0
7024.822664493814,6,1,126,0.8548669845701441,1,1
33561.162094250634,23,3,359,0.6664191957654461,1,1
31027.48451474801,1,2,503,0.7909803430551121,0,0
37115.236828082365,22,4,841,0.412525644518723,1,0
8502.351492476258,15,2,983,0.5003717699093277,1,0
9756.810243015458,12,5,318,0.04699638330284939,1,0
44521.57176579423,7,0,12,0.28064639140881575,0,0
37501.39014461902,5,3,477,0.368012409233316,1,0
45412.342150129145,5,1,294,0.6254702254193297,0,0
37938.178904984394,8,2,954,0.4642112847939034,0,0
29861.79374645519,3,2,440,0.6078382624232994,0,0
32710.095524023403,10,2,807,0.7133273345138818,1,0
44457.5049177611,4,3,854,0.04271866766767052,1,0
28944.549658051907,16,0,516,0.2582777470036145,0,0
31623.242303176088,19,2,816,0.17090387254473238,1,1
7832.271033019993,6,0,391,0.18745511917097124,0,0
23701.321793603976,14,2,316,0.5031253956319915,1,0
35822.69162678537,14,2,680,0.7399787764999253,1,0
13554.425488835108,13,2,8,0.27277703392537733,1,0
10120.686484421502,12,0,508,0.8244492381357122,0,0
15698.202143138533,10,1,124,0.8924565172085739,1,0
12082.616393361744,12,2,372,0.35053387202035236,0,0
10753.482725449428,21,2,314,0.6813565389542252,1,0
21248.293634975667,23,3,185,0.11704929408510811,1,1
45392.84730903787,8,1,547,0.7440282854858219,1,0
25357.911740468528,9,0,585,0.1650238754766188,1,0
9404.139836957998,3,1,883,0.6874158037710209,0,0
3857.813752349895,16,3,525,0.4219000034601844,0,0
34810.845695444885,13,1,39,0.9284563216185407,1,0
19146.110234175027,23,3,84,0.46446058183239725,0,0
41093.32901980211,17,1,21,0.030902817467594712,0,0
32978.9433243521,10,2,253,0.48066903624589696,0,0
39814.110112563016,15,3,303,0.7954987438599931,1,0
13604.582510528253,0,0,979,0.6470843308868499,1,0
34621.0225338283,6,1,258,0.966315196614674,1,1
13210.458614839,9,4,812,0.8432724900647458,1,0
46954.03328772008,8,3,542,0.5265516628975629,0,0
31822.350333853385,2,3,983,0.2065205656053981,0,0
16232.344890765351,21,2,640,0.0037746298221230656,1,0
13482.89799599071,22,1,823,0.9805023970013682,1,0
9554.419987731459,13,2,552,0.9383196983026701,1,0
34735.101535097456,14,2,461,0.27414399407519285,0,0
10943.593493766386,1,3,609,0.6382157862237271,1,0
29769.210263715177,23,2,224,0.7292395628861537,1,0
13239.104995998614,13,0,92,0.578013461032595,1,0
33101.82755024549,15,3,280,0.8429616748380978,0,0
40748.83702974155,6,5,170,0.07782464843201375,1,0
38903.481904801214,3,2,796,0.8964940341502134,0,1
38044.95803322978,17,3,734,0.39201901116649207,1,0
9394.24306055568,23,1,629,0.48069002157479146,1,0
4428.36349975609,4,4,248,0.4447336504216721,1,0
34950.451936084406,5,3,361,0.5312862229693549,0,0
18423.67721757962,6,5,349,0.5981684718857535,1,0
21622.987857903332,14,2,866,0.7103434329791919,0,0
1567.1431487416194,0,0,435,0.5249403390752041,1,0
12986.226699259709,23,3,406,0.6847732560088903,0,0
1693.4834296844565,3,1,601,0.3382974435907006,1,0
43960.496772336366,0,0,78,0.9366808702579869,1,1
12177.400194094338,10,3,458,0.06453101979976916,0,0
27871.285106954674,17,2,586,0.5455406085610935,0,0
1958.5762398499094,13,2,392,0.08739617602171468,1,0
33345.70109136985,21,2,14,0.44276703603693035,1,0
16158.137014247151,10,1,45,0.2575823576528299,1,0
44896.98015601371,9,3,38,0.9369034495826476,0,1
44407.02826481245,16,2,416,0.01307538638594341,1,1
16271.27801190377,3,3,245,0.39120363114145706,0,0
45049.03517556649,23,5,62,0.7820427497069545,0,0
49807.922098203955,14,0,493,0.18846141265146577,0,0
41272.529049556164,15,0,608,0.8155882046662529,1,1
42245.1186742839,20,2,323,0.8597250878248238,1,1
12457.946718093404,12,3,252,0.7080029996457701,1,0
28839.35291889924,8,2,468,0.20906918242617079,1,0
3372.123139228719,10,2,61,0.27203865658156234,0,0
4754.947661715269,10,3,781,0.16693472869536197,1,0
49944.6416755442,5,0,119,0.18406373720139968,0,0
16338.696078801288,0,1,87,0.03649229647537533,0,0
37411.71376332183,21,2,595,0.8573150811982665,0,1
40335.18600081056,5,3,80,0.5285022874278358,1,0
42902.583317651384,12,4,228,0.3277592238870516,1,0
49881.4385871338,21,4,483,0.28957699606340803,1,1
12082.409297990824,23,4,815,0.5446962964475864,0,0
2027.1378347163884,21,1,623,0.32668482178994906,0,0
20565.46398454935,4,2,882,0.863717975010348,1,1
6512.732684749058,14,4,310,0.21095743503691078,0,0
1131.0701992111356,17,1,583,0.8823017914128527,0,0
18027.73708880289,19,1,948,0.6640924530034291,0,0
39189.07517125107,13,1,485,0.9566292204549701,1,0
28313.372754341293,14,0,840,0.015107241635693436,1,0
15645.7716806256,4,3,25,0.059095565711156484,1,0
32720.556854581057,3,2,791,0.5008945939365732,0,0
11608.588833637448,1,2,202,0.9123788300320483,1,1
728.9284891435303,6,1,926,0.7307949515301451,1,0
38220.025787957005,9,3,225,0.6221359325193333,0,0
31190.916812351814,15,1,779,0.03160215566018376,0,0
38117.50819880299,9,2,510,0.3541637884126093,1,0
1956.511454216404,17,3,931,0.34585289290285726,1,0
41857.6101952543,16,2,795,0.5420856822599057,1,0
30980.114739814802,20,3,629,0.2578277793467618,0,0
28174.13358212488,12,0,579,0.26715571517776004,1,0
31234.456265245433,0,2,559,0.6208608000767594,0,0
43223.01801094952,0,2,753,0.9445675433141566,1,1
29350.955962879765,14,1,690,0.6601791036366953,1,0
29051.709490610083,0,2,520,0.6681301239810351,0,0
49534.05106171763,5,1,183,0.9862148133881156,1,1
37838.94105175771,12,4,77,0.15347816706979012,0,0
22120.267334502252,0,0,426,0.03383477420036041,1,1
35372.776031646055,4,0,67,0.7455139507462982,1,1
19467.631279872505,8,3,660,0.4387874331898721,1,0
11451.484369550115,16,1,494,0.4288233547520063,1,0
29846.625325619094,15,3,685,0.22530337636303233,1,0
46409.82308471643,7,1,547,0.5068630405190385,0,0
46457.684605572984,16,2,77,0.44217234372487324,1,0
17101.84485249346,14,1,916,0.3454500078463286,1,0
26388.59653642253,23,3,792,0.44274515933841885,0,0
10589.678569507361,0,0,697,0.38383477072288985,1,0
49781.59916384918,11,2,55,0.9398963580895366,0,0
49056.08421431811,4,1,905,0.9802516574758353,1,1
32478.951396075292,23,4,606,0.839900932511754,1,1
40222.65884327689,5,1,473,0.990414091012125,0,0
35757.85706257216,0,4,656,0.26571942902918,0,0
29661.979369783014,0,5,247,0.8429251099189397,1,1
2676.8663694749957,9,3,439,0.406629011902621,0,0
22743.669484207527,9,0,712,0.7461363977777534,1,0
33742.56724534885,2,3,748,0.20139264063047324,0,0
33879.8053780454,16,0,314,0.8119560897413073,0,0
18662.399694934957,18,1,320,0.08346442615691951,0,0
47085.18241303495,10,4,220,0.27055770671640367,0,0
8376.178041516681,17,2,844,0.8219526168471556,0,0
25022.968716315874,1,1,371,0.7471592218218515,1,0
34547.28998777563,8,1,216,0.5012467549912892,1,0
34859.81893653154,23,0,49,0.6727927742902089,0,0
32435.46144887309,16,3,797,0.18557402449592963,1,0
13771.65779045849,13,1,463,0.66776362234628,0,0
7818.766368644232,3,2,118,0.007976167341492535,1,0
31800.656938067277,16,4,82,0.8332158673815061,0,0
29969.112785810492,16,1,263,0.5162876079989436,0,0
8976.006954359156,11,1,589,0.9438784516095817,1,0
35259.90588707246,19,4,723,0.47816426732278183,0,0
22764.047866765482,17,1,496,0.4330872823263411,1,0
33391.35197424162,2,5,634,0.45005281239781403,0,0
41869.98031770983,10,3,837,0.35972862027529606,0,0
8494.724144560389,17,2,602,0.16667508384265395,0,0
967.0519511618655,3,0,770,0.8420627269455057,1,0
38957.33829392538,16,2,673,0.3890854077582948,0,0
30488.77428337927,17,3,176,0.5291084281888585,1,0
34984.982085409865,4,3,805,0.019886916463436433,1,0
41909.36719968224,13,1,89,0.06025387271399907,1,0
40142.51863187678,9,2,639,0.5971832294778445,1,0
48046.39814497194,14,0,985,0.8792280825136088,0,0
26801.39459181739,0,1,359,0.4933958280260745,0,0
24429.896676668668,15,4,286,0.16497458060506331,0,0
20100.341122537597,10,3,297,0.1161273143659689,0,0
7693.015231781785,22,1,260,0.8997880013929239,1,0
28634.6355717723,19,1,851,0.701637854015257,1,0
13857.856091055679,5,0,475,0.9661955545114572,1,0
